rosbagTimestamp,x,y,z,w,x,y,z,x,y,z
1471539684590743148,-0.0579698927053,-0.261000575551,0.823605287014,0.500192485254,-0.0698089974166,0.289726412775,0.199890243969,1.80383888291,-7.72292523203,12.4742899503
1471539684592949550,-0.0593164574115,-0.260857143702,0.823953366062,0.499535743481,-0.0997543735127,0.197601397628,0.217437831366,2.14125365243,-6.58200799267,12.3889849774
1471539684594147011,-0.0593164574115,-0.260857143702,0.823953366062,0.499535743481,-0.0997543735127,0.197601397628,0.217437831366,2.14125365243,-6.58200799267,12.3889849774
1471539684595159701,-0.0593164574115,-0.260857143702,0.823953366062,0.499535743481,-0.0997543735127,0.197601397628,0.217437831366,2.14125365243,-6.58200799267,12.3889849774
1471539684602681536,-0.0606192943356,-0.260602342308,0.824363325737,0.498835471391,-0.0741958920715,0.198173603759,0.230407808798,2.19742384038,-7.27537400286,12.3684588853
1471539684603654303,-0.0606192943356,-0.260602342308,0.824363325737,0.498835471391,-0.0741958920715,0.198173603759,0.230407808798,2.19742384038,-7.27537400286,12.3684588853
1471539684617184617,-0.0616001536586,-0.260280673544,0.824863491806,0.498055832145,-0.0272750943294,0.146484422692,0.236511307472,1.71625769696,-7.1935926435,11.7922768845
1471539684618179699,-0.0616001536586,-0.260280673544,0.824863491806,0.498055832145,-0.0272750943294,0.146484422692,0.236511307472,1.71625769696,-7.1935926435,11.7922768845
1471539684620665649,-0.0616001536586,-0.260280673544,0.824863491806,0.498055832145,-0.0272750943294,0.146484422692,0.236511307472,1.71625769696,-7.1935926435,11.7922768845
1471539684622200702,-0.0622614969885,-0.259941337863,0.825393079702,0.497272833405,0.00896454078074,0.0949859852938,0.223541314788,1.75567788527,-6.60671178958,11.2384691436
1471539684639686573,-0.063146660901,-0.259557743469,0.825899194465,0.496520692021,-0.00686645711539,0.138282816907,0.228118964167,1.48045976074,-6.25818902887,11.2312844195
1471539684640692868,-0.063146660901,-0.259557743469,0.825899194465,0.496520692021,-0.00686645711539,0.138282816907,0.228118964167,1.48045976074,-6.25818902887,11.2312844195
1471539684643677943,-0.0636925004812,-0.259342069149,0.826393323782,0.495740890951,-0.00190734902081,0.0644683969035,0.211334271506,1.40078693995,-6.54856073071,10.3961089184
1471539684645112602,-0.0636925004812,-0.259342069149,0.826393323782,0.495740890951,-0.00190734902081,0.0644683969035,0.211334271506,1.40078693995,-6.54856073071,10.3961089184
1471539684653653431,-0.0639386181437,-0.259241080164,0.826954767932,0.494824946077,0.0106811545736,-0.00438690277131,0.223541306434,1.78122767936,-6.5505374487,9.9429375633
1471539684654644170,-0.0639386181437,-0.259241080164,0.826954767932,0.494824946077,0.0106811545736,-0.00438690277131,0.223541306434,1.78122767936,-6.5505374487,9.9429375633
1471539684669682224,-0.0643695152442,-0.25882426235,0.82752306972,0.49403657335,0.0467300519088,0.0637054585206,0.21724705765,2.22892462684,-6.17473044739,10.0917429621
1471539684671134751,-0.0643695152442,-0.25882426235,0.82752306972,0.49403657335,0.0467300519088,0.0637054585206,0.21724705765,2.22892462684,-6.17473044739,10.0917429621
1471539684677149506,-0.0650101319673,-0.258255803418,0.828094394095,0.493292304025,0.0518798970748,0.115394624008,0.223541321219,2.10575219484,-5.5294560835,10.3786306007
1471539684678189427,-0.0650101319673,-0.258255803418,0.828094394095,0.493292304025,0.0518798970748,0.115394624008,0.223541321219,2.10575219484,-5.5294560835,10.3786306007
1471539684681154271,-0.0650101319673,-0.258255803418,0.828094394095,0.493292304025,0.0518798970748,0.115394624008,0.223541321219,2.10575219484,-5.5294560835,10.3786306007
1471539684682688363,-0.0655567006578,-0.257710357813,0.828728931411,0.492438878154,0.0591278250279,0.0911712914947,0.242614817534,2.10761237332,-5.25407453375,10.3042982389
1471539684699285702,-0.0663468936747,-0.257270963672,0.829360269693,0.491499017299,0.0162124691614,0.116729777962,0.267791843561,2.07451563887,-5.21437117411,10.1212672924
1471539684700790019,-0.0663468936747,-0.257270963672,0.829360269693,0.491499017299,0.0162124691614,0.116729777962,0.267791843561,2.07451563887,-5.21437117411,10.1212672924
1471539684703309694,-0.0675011528758,-0.256829235129,0.830022168072,0.490454420769,-0.0190734961705,0.171852200496,0.30651108346,2.26969522798,-5.65484899935,9.73395350752
1471539684704773294,-0.0675011528758,-0.256829235129,0.830022168072,0.490454420769,-0.0190734961705,0.171852200496,0.30651108346,2.26969522798,-5.65484899935,9.73395350752
1471539684713307030,-0.0694337774529,-0.255917734568,0.830757038438,0.489415781078,-0.0135421893592,0.346374871498,0.359344855673,2.74921185257,-5.98708831403,9.89818718272
1471539684714781699,-0.0694337774529,-0.255917734568,0.830757038438,0.489415781078,-0.0135421893592,0.346374871498,0.359344855673,2.74921185257,-5.98708831403,9.89818718272
1471539684724442237,-0.0720210903375,-0.254597796508,0.831524792797,0.488425473869,-0.00743867213677,0.497246622066,0.3936774177,2.39302428326,-5.56963248513,10.1087420038
1471539684725468666,-0.0720210903375,-0.254597796508,0.831524792797,0.488425473869,-0.00743867213677,0.497246622066,0.3936774177,2.39302428326,-5.56963248513,10.1087420038
1471539684736787464,-0.0750423654346,-0.253422603497,0.832146649942,0.48752187686,-0.0801087995867,0.561715273292,0.385285178964,2.28076725844,-5.09277463305,10.2461395507
1471539684738272245,-0.0750423654346,-0.253422603497,0.832146649942,0.48752187686,-0.0801087995867,0.561715273292,0.385285178964,2.28076725844,-5.09277463305,10.2461395507
1471539684740921172,-0.0750423654346,-0.253422603497,0.832146649942,0.48752187686,-0.0801087995867,0.561715273292,0.385285178964,2.28076725844,-5.09277463305,10.2461395507
1471539684742945652,-0.0750423654346,-0.253422603497,0.832146649942,0.48752187686,-0.0801087995867,0.561715273292,0.385285178964,2.28076725844,-5.09277463305,10.2461395507
1471539684759838221,-0.0822692294189,-0.251681136869,0.833149696845,0.485540896199,-0.22659359874,0.625039750059,0.416566009805,1.2168741059,-4.58533280328,9.8925014635
1471539684761327599,-0.0822692294189,-0.251681136869,0.833149696845,0.485540896199,-0.22659359874,0.625039750059,0.416566009805,1.2168741059,-4.58533280328,9.8925014635
1471539684763913313,-0.0854413313844,-0.251482038966,0.833583429844,0.484350315843,-0.271988447747,0.480652796861,0.406266054489,0.799860613868,-4.46829319547,8.76198517681
1471539684765327057,-0.0854413313844,-0.251482038966,0.833583429844,0.484350315843,-0.271988447747,0.480652796861,0.406266054489,0.799860613868,-4.46829319547,8.76198517681
1471539684770324864,-0.0854413313844,-0.251482038966,0.833583429844,0.484350315843,-0.271988447747,0.480652796861,0.406266054489,0.799860613868,-4.46829319547,8.76198517681
1471539684778474734,-0.0882150798711,-0.251385810473,0.834077702712,0.483050369852,-0.249290868679,0.397492096654,0.408936206923,0.47796978607,-4.47717088266,6.72758473181
1471539684779503728,-0.0882150798711,-0.251385810473,0.834077702712,0.483050369852,-0.249290868679,0.397492096654,0.408936206923,0.47796978607,-4.47717088266,6.72758473181
1471539684793476659,-0.0918918035874,-0.251838087929,0.834886247657,0.480726977998,-0.257110799423,0.160408147117,0.313568363687,1.33920517711,-2.23369870315,7.70695826241
1471539684794483527,-0.0918918035874,-0.251838087929,0.834886247657,0.480726977998,-0.257110799423,0.160408147117,0.313568363687,1.33920517711,-2.23369870315,7.70695826241
1471539684797185022,-0.0918918035874,-0.251838087929,0.834886247657,0.480726977998,-0.257110799423,0.160408147117,0.313568363687,1.33920517711,-2.23369870315,7.70695826241
1471539684798609246,-0.0918918035874,-0.251838087929,0.834886247657,0.480726977998,-0.257110799423,0.160408147117,0.313568363687,1.33920517711,-2.23369870315,7.70695826241
1471539684815475574,-0.101799193334,-0.25273145753,0.834980113286,0.478091983857,-0.630763798581,0.846104690204,0.508120580411,2.30253643627,-2.75210193535,9.54716896668
1471539684816476906,-0.101799193334,-0.25273145753,0.834980113286,0.478091983857,-0.630763798581,0.846104690204,0.508120580411,2.30253643627,-2.75210193535,9.54716896668
1471539684819704561,-0.101799193334,-0.25273145753,0.834980113286,0.478091983857,-0.630763798581,0.846104690204,0.508120580411,2.30253643627,-2.75210193535,9.54716896668
1471539684823695099,-0.108669907637,-0.254684195314,0.834715323272,0.47600119845,-1.03913315924,0.860412937101,0.634580767398,1.8562397706,-1.37993733485,7.6934193273
1471539684829038331,-0.108669907637,-0.254684195314,0.834715323272,0.47600119845,-1.03913315924,0.860412937101,0.634580767398,1.8562397706,-1.37993733485,7.6934193273
1471539684830479674,-0.108669907637,-0.254684195314,0.834715323272,0.47600119845,-1.03913315924,0.860412937101,0.634580767398,1.8562397706,-1.37993733485,7.6934193273
1471539684838482769,-0.117194959655,-0.257980678191,0.834530093108,0.472515433408,-1.44731927795,0.935569459455,0.930801011649,1.73185478299,-3.07335564854,7.74389633721
1471539684839490000,-0.117194959655,-0.257980678191,0.834530093108,0.472515433408,-1.44731927795,0.935569459455,0.930801011649,1.73185478299,-3.07335564854,7.74389633721
1471539684853057743,-0.136152969036,-0.264981807727,0.833993559744,0.464437027919,-1.57683574511,1.05135098912,1.0345659951,1.71595018366,-4.51410729257,7.02964468258
1471539684854564450,-0.136152969036,-0.264981807727,0.833993559744,0.464437027919,-1.57683574511,1.05135098912,1.0345659951,1.71595018366,-4.51410729257,7.02964468258
1471539684857328932,-0.136152969036,-0.264981807727,0.833993559744,0.464437027919,-1.57683574511,1.05135098912,1.0345659951,1.71595018366,-4.51410729257,7.02964468258
1471539684859305757,-0.136152969036,-0.264981807727,0.833993559744,0.464437027919,-1.57683574511,1.05135098912,1.0345659951,1.71595018366,-4.51410729257,7.02964468258
1471539684875608206,-0.15110885833,-0.269864163483,0.833968651571,0.456985485983,-1.05820807546,0.709731840081,0.939951224918,0.692838299144,-5.17458406903,6.03610359597
1471539684877075815,-0.15110885833,-0.269864163483,0.833968651571,0.456985485983,-1.05820807546,0.709731840081,0.939951224918,0.692838299144,-5.17458406903,6.03610359597
1471539684879789936,-0.15110885833,-0.269864163483,0.833968651571,0.456985485983,-1.05820807546,0.709731840081,0.939951224918,0.692838299144,-5.17458406903,6.03610359597
1471539684881349912,-0.15110885833,-0.269864163483,0.833968651571,0.456985485983,-1.05820807546,0.709731840081,0.939951224918,0.692838299144,-5.17458406903,6.03610359597
1471539684889069854,-0.156872613254,-0.271288293278,0.834578393536,0.453070138261,-0.84992179931,0.601201416388,0.9813392409,0.87073589774,-4.83745268522,5.46813504257
1471539684890057665,-0.156872613254,-0.271288293278,0.834578393536,0.453070138261,-0.84992179931,0.601201416388,0.9813392409,0.87073589774,-4.83745268522,5.46813504257
1471539684898566374,-0.1629271872,-0.272082994972,0.835493704503,0.448749200839,-0.767333651304,0.675207836345,1.11237629988,1.08627486991,-4.45801360903,5.37613280498
1471539684899548406,-0.1629271872,-0.272082994972,0.835493704503,0.448749200839,-0.767333651304,0.675207836345,1.11237629988,1.08627486991,-4.45801360903,5.37613280498
1471539684912566923,-0.170191112826,-0.272379397357,0.836464863965,0.444039390553,-0.802241032065,0.899326311504,1.26420674287,1.19561190008,-3.97265232708,5.33930217757
1471539684913545301,-0.178783897885,-0.272481527417,0.837416239793,0.438775770074,-0.907722766374,1.10933297105,1.43435074661,0.948852827497,-3.9137217407,5.4565617481
1471539684921334142,-0.178783897885,-0.272481527417,0.837416239793,0.438775770074,-0.907722766374,1.10933297105,1.43435074661,0.948852827497,-3.9137217407,5.4565617481
1471539684921752840,-0.178783897885,-0.272481527417,0.837416239793,0.438775770074,-0.907722766374,1.10933297105,1.43435074661,0.948852827497,-3.9137217407,5.4565617481
1471539684934510015,-0.200706386328,-0.272273054668,0.838995579522,0.42622851586,-1.210630788,1.59001390401,1.80669526137,0.16669894201,-3.42500163712,5.86494386786
1471539684935511099,-0.200706386328,-0.272273054668,0.838995579522,0.42622851586,-1.210630788,1.59001390401,1.80669526137,0.16669894201,-3.42500163712,5.86494386786
1471539684944033860,-0.200706386328,-0.272273054668,0.838995579522,0.42622851586,-1.210630788,1.59001390401,1.80669526137,0.16669894201,-3.42500163712,5.86494386786
1471539684945032016,-0.21339858014,-0.272718874084,0.839230980103,0.419257467135,-1.42426717384,1.7029405823,1.86774128381,-0.253870201377,-3.11892272625,6.18184980601
1471539684948990847,-0.21339858014,-0.272718874084,0.839230980103,0.419257467135,-1.42426717384,1.7029405823,1.86774128381,-0.253870201377,-3.11892272625,6.18184980601
1471539684950004999,-0.21339858014,-0.272718874084,0.839230980103,0.419257467135,-1.42426717384,1.7029405823,1.86774128381,-0.253870201377,-3.11892272625,6.18184980601
1471539684958520928,-0.226527264923,-0.27388423867,0.83897595536,0.412058452629,-1.6182555618,1.72449888428,1.85782757803,-0.779769411174,-3.16970118807,6.33431932101
1471539684960043875,-0.226527264923,-0.27388423867,0.83897595536,0.412058452629,-1.6182555618,1.72449888428,1.85782757803,-0.779769411174,-3.16970118807,6.33431932101
1471539684972502330,-0.25290519513,-0.27836009432,0.836953413117,0.397572137402,-1.89197187145,1.65907564652,1.70237412569,-1.12589633166,-3.83643312117,6.49518959994
1471539684974400158,-0.25290519513,-0.27836009432,0.836953413117,0.397572137402,-1.89197187145,1.65907564652,1.70237412569,-1.12589633166,-3.83643312117,6.49518959994
1471539684979937035,-0.25290519513,-0.27836009432,0.836953413117,0.397572137402,-1.89197187145,1.65907564652,1.70237412569,-1.12589633166,-3.83643312117,6.49518959994
1471539684980506209,-0.25290519513,-0.27836009432,0.836953413117,0.397572137402,-1.89197187145,1.65907564652,1.70237412569,-1.12589633166,-3.83643312117,6.49518959994
1471539684995550087,-0.277356627156,-0.283828899959,0.833163206473,0.385166883701,-1.80955862913,1.56026031266,1.35960091793,-1.30768291832,-5.10507752936,5.90743593244
1471539684997571023,-0.277356627156,-0.283828899959,0.833163206473,0.385166883701,-1.80955862913,1.56026031266,1.35960091793,-1.30768291832,-5.10507752936,5.90743593244
1471539684999872139,-0.277356627156,-0.283828899959,0.833163206473,0.385166883701,-1.80955862913,1.56026031266,1.35960091793,-1.30768291832,-5.10507752936,5.90743593244
1471539685001377558,-0.277356627156,-0.283828899959,0.833163206473,0.385166883701,-1.80955862913,1.56026031266,1.35960091793,-1.30768291832,-5.10507752936,5.90743593244
1471539685009141602,-0.289124874011,-0.285975237915,0.830847356397,0.379891617302,-1.68919769188,1.62549037153,1.25373717578,-1.31594052208,-5.51513908141,5.53371851048
1471539685010620915,-0.289124874011,-0.285975237915,0.830847356397,0.379891617302,-1.68919769188,1.62549037153,1.25373717578,-1.31594052208,-5.51513908141,5.53371851048
1471539685018126654,-0.300378040042,-0.287588367753,0.828413817025,0.37522861239,-1.53278553815,1.62224253385,1.14443917732,-1.73006887023,-5.58025492945,5.4125247587
1471539685019617733,-0.300378040042,-0.287588367753,0.828413817025,0.37522861239,-1.53278553815,1.62224253385,1.14443917732,-1.73006887023,-5.58025492945,5.4125247587
1471539685032625502,-0.310994285613,-0.288756567594,0.825937039845,0.371120203168,-1.38037982079,1.58466153808,1.03933807427,-2.12720041134,-5.95282136366,5.06282502486
1471539685033610569,-0.320954844771,-0.289455619834,0.823493708598,0.367507202193,-1.2214902969,1.53754423537,0.951404372414,-2.54414373054,-6.02985239907,4.83904478918
1471539685043826219,-0.330460296427,-0.289738047701,0.821094827379,0.364213042946,-1.096363605,1.50873975566,0.902573517548,-2.72244576784,-5.9776082877,4.53412814058
1471539685044873911,-0.330460296427,-0.289738047701,0.821094827379,0.364213042946,-1.096363605,1.50873975566,0.902573517548,-2.72244576784,-5.9776082877,4.53412814058
1471539685055611113,-0.33969617319,-0.289624903438,0.818660743201,0.36127345982,-0.990311939141,1.51617673425,0.852217593236,-3.02429718086,-5.83777999718,4.33691672426
1471539685056632539,-0.33969617319,-0.289624903438,0.818660743201,0.36127345982,-0.990311939141,1.51617673425,0.852217593236,-3.02429718086,-5.83777999718,4.33691672426
1471539685059791288,-0.33969617319,-0.289624903438,0.818660743201,0.36127345982,-0.990311939141,1.51617673425,0.852217593236,-3.02429718086,-5.83777999718,4.33691672426
1471539685060885325,-0.33969617319,-0.289624903438,0.818660743201,0.36127345982,-0.990311939141,1.51617673425,0.852217593236,-3.02429718086,-5.83777999718,4.33691672426
1471539685069120196,-0.348548394688,-0.289291599134,0.816144530047,0.358793106546,-0.899900762742,1.50167840294,0.763523262666,-3.58070360223,-6.07740487696,4.05696188361
1471539685070158046,-0.348548394688,-0.289291599134,0.816144530047,0.358793106546,-0.899900762742,1.50167840294,0.763523262666,-3.58070360223,-6.07740487696,4.05696188361
1471539685086638487,-0.363222232697,-0.288976494407,0.811584357585,0.354814072266,-0.734526428494,1.1339287503,0.537304842656,-4.5392153176,-6.354184769,4.00725272256
1471539685087568511,-0.363222232697,-0.288976494407,0.811584357585,0.354814072266,-0.734526428494,1.1339287503,0.537304842656,-4.5392153176,-6.354184769,4.00725272256
1471539685100576655,-0.368029510351,-0.289402375453,0.809790807519,0.353609095827,-0.60196204295,0.811199166245,0.31891018245,-4.70976560149,-6.77435925004,4.30629854414
1471539685101590990,-0.370658632019,-0.290272504857,0.808509164559,0.353082118293,-0.440216770522,0.4285819252,0.0864030316492,-4.62986663596,-7.05685068325,4.33219870481
1471539685104577188,-0.370658632019,-0.290272504857,0.808509164559,0.353082118293,-0.440216770522,0.4285819252,0.0864030316492,-4.62986663596,-7.05685068325,4.33219870481
1471539685105559862,-0.370658632019,-0.290272504857,0.808509164559,0.353082118293,-0.440216770522,0.4285819252,0.0864030316492,-4.62986663596,-7.05685068325,4.33219870481
1471539685115582154,-0.371481910668,-0.291306016469,0.807704835514,0.353206587569,-0.263023481528,0.127410939565,-0.102233927556,-4.47899192352,-7.19778044532,4.21131997301
1471539685116575488,-0.371481910668,-0.291306016469,0.807704835514,0.353206587569,-0.263023481528,0.127410939565,-0.102233927556,-4.47899192352,-7.19778044532,4.21131997301
1471539685119638315,-0.371481910668,-0.291306016469,0.807704835514,0.353206587569,-0.263023481528,0.127410939565,-0.102233927556,-4.47899192352,-7.19778044532,4.21131997301
1471539685120859454,-0.371481910668,-0.291306016469,0.807704835514,0.353206587569,-0.263023481528,0.127410939565,-0.102233927556,-4.47899192352,-7.19778044532,4.21131997301
1471539685138061256,-0.369353825932,-0.294646253614,0.806934960381,0.35442531825,-0.179100242959,-0.329590223464,-0.368500180401,-4.36296020987,-6.80499245874,4.15151499838
1471539685139574940,-0.369353825932,-0.294646253614,0.806934960381,0.35442531825,-0.179100242959,-0.329590223464,-0.368500180401,-4.36296020987,-6.80499245874,4.15151499838
1471539685144280595,-0.367876443861,-0.297008375566,0.80641483844,0.35517327495,-0.251961112151,-0.323105317172,-0.415802592346,-3.87844829455,-6.74254040455,3.99646554579
1471539685145733662,-0.367876443861,-0.297008375566,0.80641483844,0.35517327495,-0.251961112151,-0.323105317172,-0.415802592346,-3.87844829455,-6.74254040455,3.99646554579
1471539685152584484,-0.367020061829,-0.299610251634,0.805643979791,0.355623043625,-0.371552023721,-0.239372582018,-0.366211440218,-3.56530962279,-6.87448162353,4.07477942134
1471539685154055012,-0.367020061829,-0.299610251634,0.805643979791,0.355623043625,-0.371552023721,-0.239372582018,-0.366211440218,-3.56530962279,-6.87448162353,4.07477942134
1471539685159077049,-0.367020061829,-0.299610251634,0.805643979791,0.355623043625,-0.371552023721,-0.239372582018,-0.366211440218,-3.56530962279,-6.87448162353,4.07477942134
1471539685160564620,-0.367020061829,-0.299610251634,0.805643979791,0.355623043625,-0.371552023721,-0.239372582018,-0.366211440218,-3.56530962279,-6.87448162353,4.07477942134
1471539685175566529,-0.367822426608,-0.305049753355,0.803351267841,0.355356231014,-0.603295378188,0.0,-0.189972240492,-3.19116964593,-7.45720948664,4.62231510047
1471539685176579540,-0.367822426608,-0.305049753355,0.803351267841,0.355356231014,-0.603295378188,0.0,-0.189972240492,-3.19116964593,-7.45720948664,4.62231510047
1471539685179792890,-0.367822426608,-0.305049753355,0.803351267841,0.355356231014,-0.603295378188,0.0,-0.189972240492,-3.19116964593,-7.45720948664,4.62231510047
1471539685180863550,-0.367822426608,-0.305049753355,0.803351267841,0.355356231014,-0.603295378188,0.0,-0.189972240492,-3.19116964593,-7.45720948664,4.62231510047
1471539685198064681,-0.369977490374,-0.309995248022,0.800774620982,0.354654210761,-0.536347131887,0.0665665537086,-0.139618101188,-3.92036671834,-8.78906720288,5.79180740156
1471539685199068545,-0.369977490374,-0.309995248022,0.800774620982,0.354654210761,-0.536347131887,0.0665665537086,-0.139618101188,-3.92036671834,-8.78906720288,5.79180740156
1471539685202312126,-0.369977490374,-0.309995248022,0.800774620982,0.354654210761,-0.536347131887,0.0665665537086,-0.139618101188,-3.92036671834,-8.78906720288,5.79180740156
1471539685203794711,-0.370196334011,-0.311839187867,0.799981812788,0.354598497464,-0.363922364582,-0.0404358182869,-0.166702382938,-4.56570415188,-9.40504447763,6.12558690785
1471539685213063379,-0.369370829219,-0.313305855686,0.799670263801,0.354869131523,-0.175285425874,-0.196075536234,-0.222015490444,-4.95763904536,-9.55079266549,6.25261065715
1471539685216920316,-0.369370829219,-0.313305855686,0.799670263801,0.354869131523,-0.175285425874,-0.196075536234,-0.222015490444,-4.95763904536,-9.55079266549,6.25261065715
1471539685219182723,-0.369370829219,-0.313305855686,0.799670263801,0.354869131523,-0.175285425874,-0.196075536234,-0.222015490444,-4.95763904536,-9.55079266549,6.25261065715
1471539685220192323,-0.369370829219,-0.313305855686,0.799670263801,0.354869131523,-0.175285425874,-0.196075536234,-0.222015490444,-4.95763904536,-9.55079266549,6.25261065715
1471539685235193960,-0.36584383605,-0.315907727236,0.799272469058,0.357105188568,0.0123977817667,-0.293732060318,-0.465393654011,-4.4265501423,-8.81125503737,5.81151866125
1471539685236699983,-0.36584383605,-0.315907727236,0.799272469058,0.357105188568,0.0123977817667,-0.293732060318,-0.465393654011,-4.4265501423,-8.81125503737,5.81151866125
1471539685240900220,-0.36584383605,-0.315907727236,0.799272469058,0.357105188568,0.0123977817667,-0.293732060318,-0.465393654011,-4.4265501423,-8.81125503737,5.81151866125
1471539685241399057,-0.36584383605,-0.315907727236,0.799272469058,0.357105188568,0.0123977817667,-0.293732060318,-0.465393654011,-4.4265501423,-8.81125503737,5.81151866125
1471539685258301177,-0.362860927083,-0.319552974957,0.797170486484,0.361575800173,-0.137329379694,-0.0783921875754,-0.679017488487,-4.24717785023,-8.60600856895,5.63542047758
1471539685259785166,-0.362860927083,-0.319552974957,0.797170486484,0.361575800173,-0.137329379694,-0.0783921875754,-0.679017488487,-4.24717785023,-8.60600856895,5.63542047758
1471539685263074519,-0.362598894582,-0.321495491169,0.795540463258,0.363700511582,-0.240326364717,0.0719071742051,-0.611115613138,-4.30039008981,-8.7365792548,5.65565226944
1471539685264631383,-0.362598894582,-0.321495491169,0.795540463258,0.363700511582,-0.240326364717,0.0719071742051,-0.611115613138,-4.30039008981,-8.7365792548,5.65565226944
1471539685280894678,-0.363212247432,-0.323334076215,0.793675337153,0.365528928634,-0.32405909919,0.216675183449,-0.517273853445,-4.59704038942,-9.09723146888,5.7786298717
1471539685281918529,-0.364369449099,-0.325000640492,0.791789975474,0.366985180874,-0.364876384234,0.292778489179,-0.411987971744,-5.15249198196,-9.56406238813,5.78614275119
1471539685284388593,-0.364369449099,-0.325000640492,0.791789975474,0.366985180874,-0.364876384234,0.292778489179,-0.411987971744,-5.15249198196,-9.56406238813,5.78614275119
1471539685285361527,-0.364369449099,-0.325000640492,0.791789975474,0.366985180874,-0.364876384234,0.292778489179,-0.411987971744,-5.15249198196,-9.56406238813,5.78614275119
1471539685304002043,-0.366699012521,-0.327376462484,0.78865820676,0.369289478509,-0.250816574671,0.267791993033,-0.291443137716,-5.72021321461,-10.4962686837,5.75587537778
1471539685305353455,-0.366699012521,-0.327376462484,0.78865820676,0.369289478509,-0.250816574671,0.267791993033,-0.291443137716,-5.72021321461,-10.4962686837,5.75587537778
1471539685307860471,-0.366699012521,-0.327376462484,0.78865820676,0.369289478509,-0.250816574671,0.267791993033,-0.291443137716,-5.72021321461,-10.4962686837,5.75587537778
1471539685308859689,-0.366699012521,-0.327376462484,0.78865820676,0.369289478509,-0.250816574671,0.267791993033,-0.291443137716,-5.72021321461,-10.4962686837,5.75587537778
1471539685317859149,-0.367165706361,-0.328134818053,0.787471265025,0.370683007451,-0.128936855403,0.19550336803,-0.32959006825,-5.81655045108,-10.7797902693,5.55987207076
1471539685319536010,-0.367165706361,-0.328134818053,0.787471265025,0.370683007451,-0.128936855403,0.19550336803,-0.32959006825,-5.81655045108,-10.7797902693,5.55987207076
1471539685322644912,-0.367165706361,-0.328134818053,0.787471265025,0.370683007451,-0.128936855403,0.19550336803,-0.32959006825,-5.81655045108,-10.7797902693,5.55987207076
1471539685323597219,-0.366932533667,-0.328711164939,0.786577521847,0.372297311173,-0.0127792437992,0.0917435263793,-0.375366444728,-6.01837330037,-10.7809379945,5.45175330686
1471539685331873558,-0.366078333093,-0.329070444636,0.786067208061,0.373895227194,0.0917435247186,-0.0190734978625,-0.369262918618,-5.95503375639,-10.7324769609,5.27892725633
1471539685333320718,-0.366078333093,-0.329070444636,0.786067208061,0.373895227194,0.0917435247186,-0.0190734978625,-0.369262918618,-5.95503375639,-10.7324769609,5.27892725633
1471539685341356563,-0.366078333093,-0.329070444636,0.786067208061,0.373895227194,0.0917435247186,-0.0190734978625,-0.369262918618,-5.95503375639,-10.7324769609,5.27892725633
1471539685342418726,-0.364817071482,-0.329254796723,0.785941450115,0.375227691118,0.155639736293,-0.115776127365,-0.312805352353,-5.70827789108,-10.5865553435,5.24683841786
1471539685345034005,-0.364817071482,-0.329254796723,0.785941450115,0.375227691118,0.155639736293,-0.115776127365,-0.312805352353,-5.70827789108,-10.5865553435,5.24683841786
1471539685355848239,-0.363438658628,-0.329240700554,0.786096462168,0.376251584289,0.191688632125,-0.160217364165,-0.2365113471,-5.22648200876,-10.3710721606,5.22043379442
1471539685363907451,-0.363438658628,-0.329240700554,0.786096462168,0.376251584289,0.191688632125,-0.160217364165,-0.2365113471,-5.22648200876,-10.3710721606,5.22043379442
1471539685364850918,-0.362328376164,-0.329019481499,0.786434049282,0.376810051287,0.182342581247,-0.146484416734,-0.116920504502,-4.87095161699,-10.1617598571,5.35627544127
1471539685386382780,-0.361437208254,-0.328316588608,0.787135628542,0.37681409795,0.0757217446049,-0.0381469746121,0.0715255773976,-4.40728865257,-9.68699673254,5.78530109146
1471539685387378918,-0.361437208254,-0.328316588608,0.787135628542,0.37681409795,0.0757217446049,-0.0381469746121,0.0715255773976,-4.40728865257,-9.68699673254,5.78530109146
1471539685390023203,-0.361437208254,-0.328316588608,0.787135628542,0.37681409795,0.0757217446049,-0.0381469746121,0.0715255773976,-4.40728865257,-9.68699673254,5.78530109146
1471539685390593046,-0.361437208254,-0.328316588608,0.787135628542,0.37681409795,0.0757217446049,-0.0381469746121,0.0715255773976,-4.40728865257,-9.68699673254,5.78530109146
1471539685392402536,-0.361824584869,-0.327948905186,0.78728293353,0.376454602767,0.0137329111841,0.0535965005934,0.122070321636,-4.29213402091,-9.62832405287,5.92602605189
1471539685393865926,-0.361824584869,-0.327948905186,0.78728293353,0.376454602767,0.0137329111841,0.0535965005934,0.122070321636,-4.29213402091,-9.62832405287,5.92602605189
1471539685398895035,-0.361824584869,-0.327948905186,0.78728293353,0.376454602767,0.0137329111841,0.0535965005934,0.122070321636,-4.29213402091,-9.62832405287,5.92602605189
1471539685400900637,-0.361824584869,-0.327948905186,0.78728293353,0.376454602767,0.0137329111841,0.0535965005934,0.122070321636,-4.29213402091,-9.62832405287,5.92602605189
1471539685415405149,-0.363383587035,-0.327597994058,0.787089905416,0.375661288602,-0.0823974737849,0.139808676584,0.105285660947,-4.10466056852,-9.44247461882,6.04793236369
1471539685416902433,-0.363383587035,-0.327597994058,0.787089905416,0.375661288602,-0.0823974737849,0.139808676584,0.105285660947,-4.10466056852,-9.44247461882,6.04793236369
